lambda,radiance
0.4,0.126
0.401,
0.402,0.129
0.403,0.129
0.404,0.132
0.405,0.132
0.406,0.132
0.40700000000000003,0.137
0.40800000000000003,0.137
0.40900000000000003,0.141
0.41000000000000003,0.141
0.41100000000000003,0.141
0.41200000000000003,0.147
0.41300000000000003,0.147
0.41400000000000003,0.152
0.41500000000000004,0.152
0.41600000000000004,0.152
0.41700000000000004,0.151
0.41800000000000004,0.151
0.41900000000000004,0.15
0.42000000000000004,0.15
0.42100000000000004,0.15
0.42200000000000004,0.151
0.42300000000000004,0.151
0.42400000000000004,0.152
0.42500000000000004,0.152
0.42600000000000005,0.152
0.42700000000000005,0.145
0.42800000000000005,0.145
0.42900000000000005,0.138
0.43000000000000005,0.138
0.43100000000000005,0.138
0.43200000000000005,0.151
0.43300000000000005,0.151
0.43400000000000005,0.165
0.43500000000000005,0.165
0.43600000000000005,0.165
0.437,0.169
0.438,0.169
0.439,0.172
0.44,0.172
0.441,0.172
0.442,0.18
0.443,0.18
0.444,0.189
0.445,0.189
0.446,0.189
0.447,0.197
0.448,0.197
0.449,0.205
0.45,0.205
0.451,0.205
0.452,0.205
0.453,0.205
0.454,0.205
0.455,0.205
0.456,0.205
0.457,0.207
0.458,0.207
0.459,0.209
0.46,0.209
0.461,0.209
0.462,0.209
0.463,0.209
0.464,0.21
0.465,0.21
0.466,0.21
0.467,0.211
0.468,0.211
0.46900000000000003,0.211
0.47000000000000003,0.211
0.47100000000000003,
0.47200000000000003,0.214
0.47300000000000003,0.214
0.47400000000000003,0.216
0.47500000000000003,0.216
0.47600000000000003,0.216
0.47700000000000004,0.219
0.47800000000000004,0.219
0.47900000000000004,0.221
0.48000000000000004,0.221
0.48100000000000004,0.221
0.48200000000000004,0.212
0.48300000000000004,0.212
0.48400000000000004,0.203
0.48500000000000004,0.203
0.48600000000000004,0.203
0.48700000000000004,0.208
0.488,0.208
0.489,0.213
0.49,0.213
0.491,0.213
0.492,0.216
0.493,0.216
0.494,0.219
0.495,0.219
0.496,0.219
0.497,0.214
0.498,0.214
0.499,0.208
0.5,0.208
0.501,0.208
0.502,0.209
0.503,0.209
0.504,0.211
0.505,0.211
0.506,0.211
0.507,0.212
0.508,0.212
0.509,0.213
0.51,0.213
0.511,0.213
0.512,0.208
0.513,0.208
0.514,0.202
0.515,0.202
0.516,
0.517,0.2
0.518,0.2
0.519,0.199
0.52,0.199
0.521,0.199
0.522,0.201
0.523,0.201
0.524,0.204
0.525,0.204
0.526,0.204
0.527,0.205
0.528,0.205
0.529,0.207
0.53,0.207
0.531,0.207
0.532,0.205
0.533,0.205
0.534,0.204
0.535,0.204
0.536,0.204
0.537,0.202
0.538,0.202
0.539,0.199
0.54,0.199
0.541,0.199
0.542,0.201
0.543,0.201
0.544,0.202
0.545,0.202
0.546,0.202
0.547,0.201
0.548,0.201
0.549,0.2
0.55,0.2
0.551,
0.552,0.199
0.553,0.199
0.554,0.198
0.555,0.198
0.556,0.198
0.557,0.194
0.558,0.194
0.559,0.19
0.56,0.19
0.561,0.19
0.562,0.19
0.5630000000000001,0.19
0.5640000000000001,0.19
0.5650000000000001,0.19
0.5660000000000001,0.19
0.5670000000000001,0.188
0.5680000000000001,0.188
0.5690000000000001,0.168
0.5700000000000001,0.168
0.5710000000000001,0.168
0.5720000000000001,0.185
0.5730000000000001,0.185
0.5740000000000001,0.18
0.5750000000000001,0.18
0.5760000000000001,0.18
0.577,0.184
0.5780000000000001,0.184
0.579,0.188
0.5800000000000001,0.188
0.581,0.188
0.5820000000000001,0.19
0.583,0.19
0.5840000000000001,0.191
0.585,0.191
0.5860000000000001,0.191
0.587,0.177
0.5880000000000001,0.177
0.589,
0.5900000000000001,0.122
0.591,0.122
0.5920000000000001,0.139
0.593,0.139
0.5940000000000001,0.149
0.595,0.149
0.5960000000000001,0.149
0.597,0.17
0.5980000000000001,0.17
0.599,0.183
0.6000000000000001,0.183
0.601,0.183
0.6020000000000001,0.182
0.603,0.182
0.6040000000000001,0.184
0.605,0.184
0.6060000000000001,0.184
0.607,0.184
0.6080000000000001,0.184
0.609,0.184
0.61,0.184
0.611,0.184
0.612,0.184
0.613,0.184
0.614,0.183
0.615,0.183
0.616,0.183
0.617,0.187
0.618,0.187
0.619,0.191
0.62,0.191
0.621,0.191
0.622,0.19
0.623,0.19
0.624,0.19
0.625,0.19
0.626,0.19
0.627,0.181
0.628,0.181
0.629,0.176
0.63,0.176
0.631,0.176
0.632,0.181
0.633,0.181
0.634,0.191
0.635,0.191
0.636,0.191
0.637,0.194
0.638,0.194
0.639,0.198
0.64,0.198
0.641,0.198
0.642,0.197
0.643,0.197
0.644,0.193
0.645,0.193
0.646,0.193
0.647,0.172
0.648,0.172
0.649,0.19
0.65,0.19
0.651,0.19
0.652,0.175
0.653,0.175
0.654,0.174
0.655,0.174
0.656,0.174
0.657,0.175
0.658,0.175
0.659,0.199
0.66,0.199
0.661,0.199
0.662,0.203
0.663,0.203
0.664,0.208
0.665,0.208
0.666,0.208
0.667,0.209
0.668,0.209
0.669,0.209
0.67,0.209
0.671,
0.672,0.21
0.673,0.21
0.674,0.21
0.675,0.21
0.676,0.21
0.677,0.211
0.678,0.211
0.679,0.21
0.68,0.21
0.681,0.21
0.682,0.209
0.683,0.209
0.684,0.208
0.685,0.208
0.686,0.208
0.687,0.099
0.6880000000000001,0.099
0.6890000000000001,0.165
0.69,0.165
0.6910000000000001,0.165
0.692,0.176
0.6930000000000001,0.176
0.694,0.127
0.6950000000000001,0.127
0.696,0.127
0.6970000000000001,0.192
0.698,0.192
0.6990000000000001,0.16
0.7,0.16
0.7010000000000001,0.16
0.702,0.179
0.7030000000000001,0.179
0.704,0.188
0.7050000000000001,0.188
0.706,0.188
0.7070000000000001,0.178
0.708,0.178
0.7090000000000001,0.181
0.71,0.181
0.7110000000000001,0.181
0.712,0.192
0.7130000000000001,0.192
0.714,0.165
0.7150000000000001,0.165
0.716,0.165
0.7170000000000001,0.084
0.718,0.084
0.7190000000000001,0.066
0.72,0.066
0.7210000000000001,0.066
0.722,0.183
0.7230000000000001,0.183
0.724,0.105
0.7250000000000001,0.105
0.726,0.105
0.7270000000000001,0.1
0.728,0.1
0.7290000000000001,0.118
0.73,0.118
0.7310000000000001,0.118
0.732,0.146
0.7330000000000001,0.146
0.734,0.142
0.7350000000000001,0.142
0.736,0.142
0.7370000000000001,0.171
0.738,0.171
0.7390000000000001,0.162
0.74,0.162
0.7410000000000001,0.162
0.742,0.181
0.7430000000000001,0.181
0.744,0.199
0.7450000000000001,0.199
0.746,0.199
0.7470000000000001,0.199
0.748,0.199
0.7490000000000001,0.199
0.75,0.199
0.7510000000000001,0.199
0.752,0.198
0.753,0.198
0.754,0.198
0.755,0.198
0.756,0.198
0.757,0.197
0.758,0.197
0.759,0.012
0.76,0.012
0.761,
0.762,0.06
0.763,0.06
0.764,0.087
0.765,0.087
0.766,0.087
0.767,0.164
0.768,0.164
0.769,0.187
0.77,0.187
0.771,0.187
0.772,0.192
0.773,0.192
0.774,0.194
0.775,0.194
0.776,0.194
0.777,0.194
0.778,0.194
0.779,0.194
0.78,0.194
0.781,0.194
0.782,0.193
0.783,0.193
0.784,0.191
0.785,0.191
0.786,0.191
0.787,0.169
0.788,0.169
0.789,0.156
0.79,0.156
0.791,0.156
0.792,0.176
0.793,0.176
0.794,0.169
0.795,0.169
0.796,0.169
0.797,0.173
0.798,0.173
0.799,0.176
0.8,0.176
0.801,0.176
0.802,0.169
0.803,0.169
0.804,0.154
0.805,0.154
0.806,0.154
0.807,0.173
0.808,0.173
0.809,0.163
0.81,0.163
0.811,0.163
0.812,0.119
0.8130000000000001,0.119
0.8140000000000001,0.076
0.8150000000000001,0.076
0.8160000000000001,0.076
0.817,0.091
0.8180000000000001,0.091
0.819,0.094
0.8200000000000001,0.094
0.821,0.094
0.8220000000000001,0.057
0.823,0.057
0.8240000000000001,0.118
0.825,0.118
0.8260000000000001,0.118
0.827,0.097
0.8280000000000001,0.097
0.829,0.128
0.8300000000000001,0.128
0.831,0.128
0.8320000000000001,0.093
0.833,0.093
0.8340000000000001,0.141
0.835,0.141
0.8360000000000001,0.141
0.837,0.141
0.8380000000000001,0.141
0.839,0.145
0.8400000000000001,0.145
0.841,0.145
0.8420000000000001,0.169
0.843,0.169
0.8440000000000001,0.164
0.845,0.164
0.8460000000000001,0.164
0.847,0.165
0.8480000000000001,0.165
0.849,0.159
0.8500000000000001,0.159
0.851,0.159
0.8520000000000001,0.153
0.853,0.153
0.8540000000000001,0.155
0.855,0.155
0.8560000000000001,0.155
0.857,0.158
0.8580000000000001,0.158
0.859,0.169
0.8600000000000001,0.169
0.861,
0.8620000000000001,0.165
0.863,0.165
0.8640000000000001,0.161
0.865,0.161
0.8660000000000001,0.161
0.867,0.162
0.8680000000000001,0.162
0.869,0.163
0.8700000000000001,0.163
0.871,0.163
0.8720000000000001,0.166
0.873,0.166
0.8740000000000001,0.169
0.875,0.169
0.8760000000000001,0.169
0.877,0.167
0.8780000000000001,0.167
0.879,0.165
0.88,0.165
0.881,0.165
0.882,0.16
0.883,0.16
0.884,0.161
0.885,0.161
0.886,0.161
0.887,0.162
0.888,0.162
0.889,0.15
0.89,0.15
0.891,0.15
0.892,0.155
0.893,0.155
0.894,0.1
0.895,0.1
0.896,0.1
0.897,0.065
0.898,0.065
0.899,0.06
0.9,0.06
